x1,x2,x3,y
1.2,2.3,3.1,10.5
2.5,3.1,1.5,12.9
3.2,1.5,2.8,13.8
4.1,2.8,3.5,18.2
2.8,3.5,1.2,14.3
3.5,1.2,2.5,13.7
1.5,2.5,3.2,12.4
2.8,3.2,4.1,17.5
3.5,4.1,2.8,19.2
1.2,2.8,3.5,13.1
2.5,3.5,1.2,13.8
3.2,1.2,2.5,12.9
4.1,2.5,3.2,17.6
2.8,3.2,4.1,17.5
3.5,4.1,2.8,19.2
1.5,2.8,3.5,13.7
2.8,3.5,1.5,14.8
3.5,1.5,2.8,14.5
1.2,2.8,3.5,13.1
2.5,3.5,1.2,13.8
3.2,1.2,2.5,12.9
4.1,2.5,3.2,17.6
2.8,3.2,4.1,17.5
3.5,4.1,2.8,19.2
1.5,2.8,3.5,13.7
2.8,3.5,1.5,14.8
3.5,1.5,2.8,14.5
4.2,2.1,3.7,18.3
2.1,3.7,4.2,17.9
3.7,4.2,2.1,18.5
